vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V69,1913,0,0.0,80,7.5,1.0
V70,4973,0,0.0,80,7.5,1.49
V71,4937,1,3.0,80,7.5,0.82
V72,1193,0,0.0,80,7.5,0.82
V73,1565,1,3.0,80,7.5,0.93
V74,3019,1,3.0,80,7.5,1.11
V75,2948,1,3.0,80,7.5,0.81
V76,1124,1,3.0,80,7.5,0.75
V77,3825,0,0.0,80,7.5,1.04
V78,1073,0,0.0,80,7.5,0.79
V79,993,1,3.0,80,7.5,1.3
V80,1899,0,0.0,80,7.5,1.05
V81,840,1,3.0,80,7.5,1.04
V82,3652,0,0.0,80,7.5,0.86
V83,4012,1,3.0,80,7.5,0.88
V84,2777,1,3.0,80,7.5,0.96
V85,3568,0,0.0,80,7.5,0.98
V86,4413,1,3.0,80,7.5,0.87
V87,4066,1,3.0,80,7.5,1.15
V88,4950,0,0.0,80,7.5,1.14
V89,984,0,0.0,80,7.5,1.18
V90,2393,1,3.0,80,7.5,1.28
V91,1355,0,0.0,80,7.5,1.0
V92,4304,1,3.0,80,7.5,0.82
V93,4939,0,0.0,80,7.5,1.06
V94,3465,0,0.0,80,7.5,0.83
V95,3965,0,0.0,80,7.5,1.12
V96,3478,0,0.0,80,7.5,1.11
V97,3298,1,3.0,80,7.5,1.18
V98,1872,0,0.0,80,7.5,0.86
V99,1409,0,0.0,80,7.5,0.82
V100,4232,0,0.0,80,7.5,1.04
V101,3214,0,0.0,80,7.5,1.09
V102,1215,0,0.0,80,7.5,1.31
V103,2255,0,0.0,80,7.5,0.64
V104,4776,0,0.0,80,7.5,0.95
V105,977,0,0.0,80,7.5,1.44
V106,2772,1,3.0,80,7.5,0.91
V107,3695,0,0.0,80,7.5,0.6
V108,3700,0,0.0,80,7.5,1.2
V109,1647,1,3.0,80,7.5,1.17
V110,933,1,3.0,80,7.5,0.76
V111,3741,1,3.0,80,7.5,0.95
V112,1652,0,0.0,80,7.5,0.94
V113,4687,0,0.0,80,7.5,0.65
V114,1499,0,0.0,80,7.5,0.99
V115,1468,1,3.0,80,7.5,0.86
V116,2777,1,3.0,80,7.5,1.5
V117,2665,1,3.0,80,7.5,1.49
V118,2009,1,3.0,80,7.5,1.42
V119,2850,1,3.0,80,7.5,0.76
V120,4968,1,3.0,80,7.5,0.96
V121,1437,0,0.0,80,7.5,1.02
V122,2924,1,3.0,80,7.5,1.41
V123,1101,1,3.0,80,7.5,0.62
V124,2824,0,0.0,80,7.5,0.94
V125,3434,1,3.0,80,7.5,0.94
V126,1455,0,0.0,80,7.5,0.66
V127,1932,1,3.0,80,7.5,0.82
V128,1460,0,0.0,80,7.5,1.03
V129,3653,0,0.0,80,7.5,0.7
V130,1387,1,3.0,80,7.5,0.69
V131,1858,0,0.0,80,7.5,0.76
V132,1811,0,0.0,80,7.5,1.08
V133,1448,1,3.0,80,7.5,1.28
V134,3744,0,0.0,80,7.5,0.88
V135,3183,1,3.0,80,7.5,1.44
V136,4051,0,0.0,80,7.5,0.93
V137,3566,0,0.0,80,7.5,1.05
V138,1633,0,0.0,80,7.5,1.12
V139,2014,0,0.0,80,7.5,1.13
V140,1589,0,0.0,80,7.5,0.88
V141,2844,1,3.0,80,7.5,0.99
V142,1737,0,0.0,80,7.5,0.73
V143,4265,0,0.0,80,7.5,1.33
V144,2370,0,0.0,80,7.5,0.79
V145,2116,1,3.0,80,7.5,1.31
V146,4615,0,0.0,80,7.5,1.46
V147,1759,0,0.0,80,7.5,0.68
V148,3980,1,3.0,80,7.5,1.25
V149,2826,1,3.0,80,7.5,1.37
V150,1194,1,3.0,80,7.5,0.62
V151,3785,1,3.0,80,7.5,1.12
V152,2461,1,3.0,80,7.5,1.07
V153,2672,0,0.0,80,7.5,1.46
V154,4907,0,0.0,80,7.5,1.04
V155,3032,1,3.0,80,7.5,1.11
V156,4225,1,3.0,80,7.5,1.11
V157,1512,1,3.0,80,7.5,1.36
V158,917,0,0.0,80,7.5,0.73
V159,3506,0,0.0,80,7.5,1.4
V160,993,0,0.0,80,7.5,0.69
V161,2454,1,3.0,80,7.5,1.28
V162,2673,1,3.0,80,7.5,0.68
V163,4375,1,3.0,80,7.5,0.63
V164,2692,1,3.0,80,7.5,1.16
V165,1411,0,0.0,80,7.5,1.11
V166,3014,1,3.0,80,7.5,0.84
V167,1992,0,0.0,80,7.5,1.37
V168,1784,1,3.0,80,7.5,1.36
V169,4362,1,3.0,80,7.5,0.92
V170,4714,1,3.0,80,7.5,1.1
V171,923,1,3.0,80,7.5,0.96
V172,1183,1,3.0,80,7.5,0.96
V173,3972,0,0.0,80,7.5,1.28
V174,2599,1,3.0,80,7.5,1.03
V175,4241,1,3.0,80,7.5,0.69
V176,3508,1,3.0,80,7.5,1.35
V177,1968,1,3.0,80,7.5,1.27
V178,1033,0,0.0,80,7.5,1.42
V179,4147,0,0.0,80,7.5,0.77
V180,1979,0,0.0,80,7.5,0.98
V181,2305,0,0.0,80,7.5,0.63
V182,3981,1,3.0,80,7.5,1.35
V183,4946,1,3.0,80,7.5,1.22
V184,4940,0,0.0,80,7.5,1.33
V185,2487,0,0.0,80,7.5,0.96
V186,1595,0,0.0,80,7.5,1.22
V187,2152,1,3.0,80,7.5,0.67
V188,2803,0,0.0,80,7.5,1.32
V189,3466,1,3.0,80,7.5,1.0
V190,3928,1,3.0,80,7.5,1.09
V191,4523,1,3.0,80,7.5,0.71
V192,4108,0,0.0,80,7.5,0.78
V193,2105,1,3.0,80,7.5,1.13
V194,4849,0,0.0,80,7.5,0.84
V195,890,1,3.0,80,7.5,0.78
V196,1159,0,0.0,80,7.5,1.47
V197,4617,0,0.0,80,7.5,1.28
V198,2474,0,0.0,80,7.5,0.65
V199,4976,1,3.0,80,7.5,1.03
V200,3253,0,0.0,80,7.5,0.72
V201,3621,0,0.0,80,7.5,1.29
V202,3243,1,3.0,80,7.5,0.89
V203,3265,0,0.0,80,7.5,1.04
V204,2626,1,3.0,80,7.5,0.82
V205,2206,1,3.0,80,7.5,1.09
V206,1164,1,3.0,80,7.5,1.07
V207,3341,1,3.0,80,7.5,0.88
V208,1547,0,0.0,80,7.5,0.61
V209,3381,1,3.0,80,7.5,1.38
V210,1750,0,0.0,80,7.5,0.62
V211,2155,1,3.0,80,7.5,0.67
V212,4320,1,3.0,80,7.5,0.91
V213,2118,0,0.0,80,7.5,1.27
V214,1549,1,3.0,80,7.5,0.74
V215,2996,0,0.0,80,7.5,0.66
V216,2891,1,3.0,80,7.5,0.73
V217,3209,0,0.0,80,7.5,0.79
V218,3628,1,3.0,80,7.5,0.74
V219,4181,1,3.0,80,7.5,1.01
V220,1832,0,0.0,80,7.5,1.28
V221,2147,1,3.0,80,7.5,1.19
V222,2655,0,0.0,80,7.5,1.48
V223,1205,0,0.0,80,7.5,0.95
V224,4246,0,0.0,80,7.5,1.35
V225,1194,0,0.0,80,7.5,1.16
V226,4039,1,3.0,80,7.5,1.39
V227,1135,0,0.0,80,7.5,0.6
V228,814,1,3.0,80,7.5,0.76
V229,4297,0,0.0,80,7.5,1.31
V230,1780,0,0.0,80,7.5,1.13
V231,2134,0,0.0,80,7.5,0.7
V232,1333,0,0.0,80,7.5,1.08
V233,2476,0,0.0,80,7.5,1.28
V234,2435,1,3.0,80,7.5,0.74
V235,2431,1,3.0,80,7.5,0.91
V236,2844,0,0.0,80,7.5,0.97
V237,1252,1,3.0,80,7.5,0.89
V238,3238,0,0.0,80,7.5,0.82
V239,1482,1,3.0,80,7.5,1.36
V240,1298,0,0.0,80,7.5,1.39
V241,1040,0,0.0,80,7.5,0.78
V242,4149,1,3.0,80,7.5,1.28
V243,3409,0,0.0,80,7.5,0.99
V244,1689,0,0.0,80,7.5,1.14
V245,3101,0,0.0,80,7.5,1.23
V246,3211,1,3.0,80,7.5,1.12
V247,2780,0,0.0,80,7.5,0.96
V248,1619,0,0.0,80,7.5,0.74
V249,3096,0,0.0,80,7.5,1.07
V250,4134,0,0.0,80,7.5,1.26
V251,902,1,3.0,80,7.5,0.95
V252,1531,1,3.0,80,7.5,1.01
V253,4907,0,0.0,80,7.5,0.8
V254,1792,0,0.0,80,7.5,0.72
V255,3971,1,3.0,80,7.5,1.31
V256,4869,1,3.0,80,7.5,0.94
V257,3911,1,3.0,80,7.5,0.89
V258,4628,0,0.0,80,7.5,0.73
V259,3864,0,0.0,80,7.5,0.8
V260,1491,0,0.0,80,7.5,0.95
V261,3779,1,3.0,80,7.5,1.02
V262,4126,1,3.0,80,7.5,0.84
V263,2600,0,0.0,80,7.5,1.07
V264,4625,0,0.0,80,7.5,0.68
V265,4498,0,0.0,80,7.5,1.23
V266,3819,1,3.0,80,7.5,1.17
V267,2496,0,0.0,80,7.5,0.77
V268,2730,1,3.0,80,7.5,1.35
V269,3552,1,3.0,80,7.5,0.86
V270,3894,0,0.0,80,7.5,1.04
V271,3894,0,0.0,80,7.5,0.69
V272,1383,0,0.0,80,7.5,0.83
V273,4000,0,0.0,80,7.5,0.89
V274,952,1,3.0,80,7.5,1.12
V275,1956,1,3.0,80,7.5,0.9
V276,4427,1,3.0,80,7.5,1.08
V277,4784,1,3.0,80,7.5,0.66
V278,4290,0,0.0,80,7.5,1.44
V279,2645,1,3.0,80,7.5,1.5
V280,4358,0,0.0,80,7.5,1.05
V281,1003,1,3.0,80,7.5,0.78
V282,4948,1,3.0,80,7.5,1.34
V283,2251,0,0.0,80,7.5,0.78
V284,4707,0,0.0,80,7.5,1.48
V285,3763,1,3.0,80,7.5,1.06
V286,1869,0,0.0,80,7.5,0.76
V287,2792,0,0.0,80,7.5,1.41
V288,1057,0,0.0,80,7.5,0.91
V289,2682,1,3.0,80,7.5,1.23
V290,3551,0,0.0,80,7.5,0.76
V291,2209,0,0.0,80,7.5,0.97
V292,1961,1,3.0,80,7.5,1.43
V293,2091,0,0.0,80,7.5,0.81
V294,2787,0,0.0,80,7.5,0.68
V295,1546,1,3.0,80,7.5,1.39
V296,3512,1,3.0,80,7.5,0.96
V297,1680,0,0.0,80,7.5,0.73
V298,3292,0,0.0,80,7.5,1.18
V299,1283,0,0.0,80,7.5,0.93
V300,2774,1,3.0,80,7.5,1.1
V301,1730,1,3.0,80,7.5,0.63
V302,3985,1,3.0,80,7.5,0.79
V303,3317,0,0.0,80,7.5,1.05
V304,3042,1,3.0,80,7.5,1.47
V305,3025,1,3.0,80,7.5,1.01
V306,3176,1,3.0,80,7.5,0.63
V307,4545,0,0.0,80,7.5,0.79
V308,3416,0,0.0,80,7.5,1.24
V309,895,0,0.0,80,7.5,1.14
V310,2068,0,0.0,80,7.5,1.16
V311,3512,1,3.0,80,7.5,0.72
V312,3739,0,0.0,80,7.5,1.02
V313,1134,1,3.0,80,7.5,0.77
V314,964,1,3.0,80,7.5,0.73
V315,1053,1,3.0,80,7.5,1.12
V316,4463,0,0.0,80,7.5,1.29
V317,3647,1,3.0,80,7.5,0.8
V318,4236,1,3.0,80,7.5,1.46
V319,1961,0,0.0,80,7.5,0.72
V320,1196,1,3.0,80,7.5,1.14
V321,1268,0,0.0,80,7.5,0.99
V322,1178,0,0.0,80,7.5,0.71
V323,4914,1,3.0,80,7.5,0.97
V324,4783,1,3.0,80,7.5,1.06
V325,1557,0,0.0,80,7.5,1.27
V326,2972,1,3.0,80,7.5,1.16
V327,4203,1,3.0,80,7.5,1.16
V328,2791,1,3.0,80,7.5,1.19
V329,2048,1,3.0,80,7.5,0.97
V330,3125,0,0.0,80,7.5,0.86
V331,3527,1,3.0,80,7.5,1.33
V332,2304,0,0.0,80,7.5,0.96
V333,3034,0,0.0,80,7.5,1.46
V334,3104,0,0.0,80,7.5,1.25
V335,4311,0,0.0,80,7.5,1.18
V336,4089,0,0.0,80,7.5,1.09
V337,4656,0,0.0,80,7.5,1.4
V338,4239,0,0.0,80,7.5,1.37
V339,2802,1,3.0,80,7.5,1.43
V340,1072,1,3.0,80,7.5,1.32
V341,1252,0,0.0,80,7.5,1.31
V342,3387,1,3.0,80,7.5,0.83
V343,4026,0,0.0,80,7.5,1.1
V344,2960,0,0.0,80,7.5,1.47
V345,3622,0,0.0,80,7.5,1.49
V346,1080,0,0.0,80,7.5,1.07
V347,1213,0,0.0,80,7.5,0.74
V348,4114,0,0.0,80,7.5,1.09
V349,4697,1,3.0,80,7.5,0.9
V350,3142,1,3.0,80,7.5,0.89
V351,2168,1,3.0,80,7.5,1.33
V352,3123,0,0.0,80,7.5,1.21
V353,1896,0,0.0,80,7.5,1.24
V354,3457,0,0.0,80,7.5,0.91
V355,2788,0,0.0,80,7.5,1.47
V356,3781,0,0.0,80,7.5,1.04
V357,2248,0,0.0,80,7.5,1.48
V358,4070,0,0.0,80,7.5,1.49
V359,4318,1,3.0,80,7.5,0.75
V360,1472,0,0.0,80,7.5,0.61
V361,2669,1,3.0,80,7.5,0.68
V362,3804,1,3.0,80,7.5,1.27
V363,1508,1,3.0,80,7.5,1.06
V364,4949,0,0.0,80,7.5,1.47
V365,4354,0,0.0,80,7.5,0.89
V366,2139,1,3.0,80,7.5,1.26
V367,4465,1,3.0,80,7.5,1.03
V368,3465,0,0.0,80,7.5,1.23
V369,3545,1,3.0,80,7.5,1.32
V370,4937,1,3.0,80,7.5,0.62
V371,2569,0,0.0,80,7.5,0.65
V372,947,1,3.0,80,7.5,1.04
V373,4553,0,0.0,80,7.5,1.44
V374,2459,0,0.0,80,7.5,0.91
V375,1955,1,3.0,80,7.5,0.89
V376,1260,1,3.0,80,7.5,1.05
V377,1708,0,0.0,80,7.5,0.91
V378,879,1,3.0,80,7.5,1.46
V379,2385,1,3.0,80,7.5,1.42
V380,4880,0,0.0,80,7.5,1.11
V381,4592,0,0.0,80,7.5,1.25
V382,1102,0,0.0,80,7.5,1.18
V383,913,1,3.0,80,7.5,1.01
V384,3422,0,0.0,80,7.5,1.22
V385,2094,1,3.0,80,7.5,1.11
V386,829,1,3.0,80,7.5,1.23
V387,3975,1,3.0,80,7.5,0.99
V388,4092,0,0.0,80,7.5,1.0
V389,898,0,0.0,80,7.5,1.42
V390,979,1,3.0,80,7.5,1.18
V391,2413,1,3.0,80,7.5,0.81
V392,2431,1,3.0,80,7.5,1.27
V393,3901,1,3.0,80,7.5,0.65
V394,1455,1,3.0,80,7.5,0.63
V395,4780,0,0.0,80,7.5,1.35
V396,1818,0,0.0,80,7.5,0.63
V397,3257,0,0.0,80,7.5,1.44
V398,2912,0,0.0,80,7.5,1.18
V399,3263,1,3.0,80,7.5,0.73
V400,1944,0,0.0,80,7.5,0.88
V401,4883,0,0.0,80,7.5,1.4
V402,1581,1,3.0,80,7.5,1.06
V403,3240,0,0.0,80,7.5,1.28
V404,4796,1,3.0,80,7.5,1.05
V405,850,1,3.0,80,7.5,0.76
V406,3019,0,0.0,80,7.5,0.71
V407,4071,1,3.0,80,7.5,1.46
V408,2353,0,0.0,80,7.5,0.8
V409,3539,0,0.0,80,7.5,1.11
V410,3444,1,3.0,80,7.5,0.71
V411,2803,0,0.0,80,7.5,1.38
V412,2618,1,3.0,80,7.5,1.34
V413,4777,0,0.0,80,7.5,1.12
V414,2517,0,0.0,80,7.5,0.89
V415,2722,0,0.0,80,7.5,0.74
V416,4100,0,0.0,80,7.5,0.98
V417,1166,1,3.0,80,7.5,1.22
V418,2721,0,0.0,80,7.5,0.74
V419,2317,0,0.0,80,7.5,1.33
V420,3255,1,3.0,80,7.5,0.88
V421,2332,1,3.0,80,7.5,1.24
V422,1776,1,3.0,80,7.5,0.83
V423,1275,0,0.0,80,7.5,0.71
V424,3976,1,3.0,80,7.5,1.19
V425,4068,0,0.0,80,7.5,1.32
V426,4889,1,3.0,80,7.5,1.03
V427,2170,0,0.0,80,7.5,1.35
V428,3774,1,3.0,80,7.5,1.08
V429,2020,0,0.0,80,7.5,1.1
V430,3387,0,0.0,80,7.5,0.72
V431,1232,1,3.0,80,7.5,1.0
V432,3727,1,3.0,80,7.5,0.61
V433,1352,1,3.0,80,7.5,0.78
V434,2518,0,0.0,80,7.5,0.95
V435,2006,1,3.0,80,7.5,1.05
V436,3808,1,3.0,80,7.5,0.91
V437,981,0,0.0,80,7.5,1.3
V438,3023,1,3.0,80,7.5,0.94
V439,1304,0,0.0,80,7.5,1.44
V440,2996,0,0.0,80,7.5,0.85
V441,1569,0,0.0,80,7.5,1.12
V442,1897,1,3.0,80,7.5,1.11
V443,1851,1,3.0,80,7.5,1.43
V444,1891,1,3.0,80,7.5,0.64
V445,3359,0,0.0,80,7.5,0.6
V446,1970,0,0.0,80,7.5,0.83
V447,3821,0,0.0,80,7.5,0.99
V448,2592,1,3.0,80,7.5,1.42
V449,3874,1,3.0,80,7.5,1.04
V450,2279,0,0.0,80,7.5,1.15
V451,4800,1,3.0,80,7.5,1.29
V452,2175,0,0.0,80,7.5,1.22
V453,4769,1,3.0,80,7.5,0.85
V454,4728,1,3.0,80,7.5,0.89
V455,3051,1,3.0,80,7.5,0.96
V456,4096,0,0.0,80,7.5,0.69
V457,2727,0,0.0,80,7.5,0.94
V458,4043,1,3.0,80,7.5,1.27
V459,1273,0,0.0,80,7.5,1.48
V460,1964,1,3.0,80,7.5,1.47
V461,3254,0,0.0,80,7.5,0.63
V462,3210,1,3.0,80,7.5,0.9
V463,943,0,0.0,80,7.5,1.18
V464,1867,1,3.0,80,7.5,0.67
V465,2058,0,0.0,80,7.5,1.0
V466,3579,0,0.0,80,7.5,0.89
V467,3819,1,3.0,80,7.5,0.62
V468,1546,0,0.0,80,7.5,0.67
V469,1058,0,0.0,80,7.5,0.89
V470,3613,1,3.0,80,7.5,1.05
V471,3909,0,0.0,80,7.5,1.3
V472,3523,1,3.0,80,7.5,0.68
V473,1731,1,3.0,80,7.5,1.33
V474,946,0,0.0,80,7.5,0.81
V475,1698,1,3.0,80,7.5,0.66
V476,1414,1,3.0,80,7.5,1.1
V477,2482,0,0.0,80,7.5,0.61
V478,1116,0,0.0,80,7.5,0.88
V479,2170,1,3.0,80,7.5,1.05
V480,4126,0,0.0,80,7.5,0.64
V481,4161,0,0.0,80,7.5,0.71
V482,3117,1,3.0,80,7.5,1.16
V483,1426,0,0.0,80,7.5,0.79
V484,1794,1,3.0,80,7.5,0.68
V485,2305,0,0.0,80,7.5,1.39
V486,3863,1,3.0,80,7.5,0.85
V487,1001,0,0.0,80,7.5,1.26
V488,1699,0,0.0,80,7.5,0.84
V489,2037,1,3.0,80,7.5,1.32
V490,1226,1,3.0,80,7.5,0.79
V491,4560,1,3.0,80,7.5,1.31
V492,4398,0,0.0,80,7.5,1.05
V493,3096,1,3.0,80,7.5,0.76
V494,4941,0,0.0,80,7.5,1.14
V495,2993,1,3.0,80,7.5,1.29
V496,2169,0,0.0,80,7.5,0.9
V497,2366,0,0.0,80,7.5,1.37
V498,4679,1,3.0,80,7.5,0.67
V499,4774,0,0.0,80,7.5,1.27
V500,1228,1,3.0,80,7.5,1.48
V501,1006,0,0.0,80,7.5,1.27
V502,3373,0,0.0,80,7.5,0.66
V503,2208,0,0.0,80,7.5,0.76
V504,4578,0,0.0,80,7.5,1.34
V505,3804,0,0.0,80,7.5,1.13
V506,1218,1,3.0,80,7.5,1.3
V507,1728,0,0.0,80,7.5,1.37
V508,1176,0,0.0,80,7.5,1.48
V509,2176,1,3.0,80,7.5,1.2
V510,1546,1,3.0,80,7.5,0.98
V511,2643,0,0.0,80,7.5,1.0
V512,2017,1,3.0,80,7.5,0.95
V513,1730,0,0.0,80,7.5,1.35
V514,2776,1,3.0,80,7.5,0.72
V515,2591,0,0.0,80,7.5,1.25
V516,4324,1,3.0,80,7.5,0.62
V517,2598,0,0.0,80,7.5,1.34
V518,1275,1,3.0,80,7.5,1.26
V519,3669,1,3.0,80,7.5,1.42
V520,1864,0,0.0,80,7.5,0.66
V521,2502,1,3.0,80,7.5,0.69
V522,4474,0,0.0,80,7.5,0.79
V523,2586,0,0.0,80,7.5,1.07
V524,4704,1,3.0,80,7.5,0.65
V525,3426,0,0.0,80,7.5,0.95
V526,3345,1,3.0,80,7.5,1.04
V527,1634,1,3.0,80,7.5,0.75
V528,2430,0,0.0,80,7.5,0.73
V529,2398,0,0.0,80,7.5,1.32
V530,2619,0,0.0,80,7.5,1.47
V531,1687,1,3.0,80,7.5,1.3
V532,3695,0,0.0,80,7.5,1.22
V533,2069,0,0.0,80,7.5,1.27
V534,2969,1,3.0,80,7.5,1.09
V535,1357,1,3.0,80,7.5,1.08
V536,4148,0,0.0,80,7.5,0.63
V537,3815,1,3.0,80,7.5,1.41
V538,2550,1,3.0,80,7.5,1.38
V539,1993,1,3.0,80,7.5,0.8
V540,1612,0,0.0,80,7.5,1.13
V541,3355,1,3.0,80,7.5,1.37
V542,2092,1,3.0,80,7.5,1.0
V543,921,0,0.0,80,7.5,1.06
V544,2554,0,0.0,80,7.5,0.99
V545,897,1,3.0,80,7.5,0.96
V546,1175,0,0.0,80,7.5,1.0
V547,2419,1,3.0,80,7.5,0.76
V548,1051,0,0.0,80,7.5,0.76
V549,2590,1,3.0,80,7.5,1.18
V550,4497,1,3.0,80,7.5,1.4
V551,2036,1,3.0,80,7.5,1.25
V552,3563,0,0.0,80,7.5,0.92
V553,3049,1,3.0,80,7.5,0.68
V554,1680,1,3.0,80,7.5,1.04
V555,3259,0,0.0,80,7.5,0.66
V556,4201,0,0.0,80,7.5,1.18
V557,1853,0,0.0,80,7.5,1.34
V558,4433,1,3.0,80,7.5,0.99
V559,3274,0,0.0,80,7.5,0.86
V560,4208,1,3.0,80,7.5,0.87
V561,4426,1,3.0,80,7.5,1.29
V562,1583,0,0.0,80,7.5,0.62
V563,3127,0,0.0,80,7.5,1.16
V564,2321,1,3.0,80,7.5,0.63
V565,4047,0,0.0,80,7.5,1.44
V566,4283,1,3.0,80,7.5,0.68
V567,2069,1,3.0,80,7.5,0.61
V568,3705,0,0.0,80,7.5,1.47
V569,4657,0,0.0,80,7.5,0.76
V570,3217,0,0.0,80,7.5,0.73
V571,4969,0,0.0,80,7.5,0.7
V572,3680,0,0.0,80,7.5,0.72
V573,2843,1,3.0,80,7.5,0.93
V574,2067,1,3.0,80,7.5,1.12
V575,3693,0,0.0,80,7.5,1.1
V576,3680,0,0.0,80,7.5,1.45
V577,2139,0,0.0,80,7.5,0.9
V578,3567,0,0.0,80,7.5,1.07
V579,2827,0,0.0,80,7.5,0.74
V580,1131,0,0.0,80,7.5,1.41
V581,2629,0,0.0,80,7.5,1.11
V582,1661,0,0.0,80,7.5,0.89
V583,3262,0,0.0,80,7.5,0.88
V584,907,0,0.0,80,7.5,1.35
V585,2616,0,0.0,80,7.5,0.64
V586,3208,1,3.0,80,7.5,1.32
V587,4271,0,0.0,80,7.5,1.38
V588,4567,1,3.0,80,7.5,0.98
V589,4511,0,0.0,80,7.5,0.81
V590,1946,0,0.0,80,7.5,1.03
V591,3512,1,3.0,80,7.5,1.05
V592,1607,1,3.0,80,7.5,0.68
V593,1024,1,3.0,80,7.5,0.74
V594,1485,1,3.0,80,7.5,0.85
V595,1542,0,0.0,80,7.5,1.41
V596,1505,1,3.0,80,7.5,1.28
V597,4105,1,3.0,80,7.5,0.62
V598,2841,1,3.0,80,7.5,0.64
V599,4807,0,0.0,80,7.5,1.03
V600,1746,1,3.0,80,7.5,1.47
V601,2370,1,3.0,80,7.5,1.36
V602,4859,1,3.0,80,7.5,1.17
V603,2646,0,0.0,80,7.5,1.07
V604,993,1,3.0,80,7.5,1.06
V605,1918,1,3.0,80,7.5,1.1
V606,4005,1,3.0,80,7.5,1.07
V607,1662,0,0.0,80,7.5,1.01
V608,4168,0,0.0,80,7.5,0.79
V609,3170,1,3.0,80,7.5,0.87
V610,3069,0,0.0,80,7.5,1.5
V611,4104,0,0.0,80,7.5,1.01
V612,3978,0,0.0,80,7.5,1.02
V613,1580,1,3.0,80,7.5,1.39
V614,2761,0,0.0,80,7.5,1.41
V615,3211,1,3.0,80,7.5,1.07
V616,3961,1,3.0,80,7.5,1.27
V617,4190,1,3.0,80,7.5,0.71
V618,2563,0,0.0,80,7.5,0.71
V619,3833,0,0.0,80,7.5,1.26
V620,2433,1,3.0,80,7.5,0.84
V621,4660,1,3.0,80,7.5,1.36
V622,4410,0,0.0,80,7.5,0.64
V623,2682,1,3.0,80,7.5,0.93
V624,1915,1,3.0,80,7.5,0.74
V625,3865,0,0.0,80,7.5,0.63
V626,3298,0,0.0,80,7.5,1.48
V627,2838,1,3.0,80,7.5,1.4
V628,4877,1,3.0,80,7.5,1.06
V629,2053,0,0.0,80,7.5,1.24
V630,983,1,3.0,80,7.5,1.44
V631,3335,1,3.0,80,7.5,0.94
